product_id,category,demand,inventory,competitor_price,season,base_price,sales
1001,Home,142,44,1929.26,Winter,1711.53,99
1002,Electronics,543,29,1680.88,Winter,1698.19,370
1003,Books,874,363,698.0,Summer,708.36,963
1004,Sports,273,100,1815.77,Summer,1685.52,143
1005,Fashion,822,126,1345.79,Festival,1437.63,790
1006,Grocery,112,658,1519.07,Festival,1681.93,57
1007,Sports,630,525,432.08,Summer,463.26,455
1008,Sports,760,704,1245.01,Festival,1320.86,541
1009,Grocery,674,62,1575.55,Summer,1787.09,698
1010,Fashion,247,270,933.0,Festival,888.46,200
1011,Books,272,506,367.45,Festival,381.5,270
1012,Books,699,473,2200.24,Festival,1978.19,825
1013,Fashion,668,657,2107.99,All,1903.04,478
1014,Grocery,346,800,1960.46,All,1705.74,247
1015,Sports,946,454,1405.48,Summer,1383.23,593
1016,Home,132,454,292.16,Festival,256.81,127
1017,Electronics,261,85,897.55,Festival,1042.23,131
1018,Books,199,90,463.96,Winter,536.33,127
1019,Sports,754,423,968.21,Summer,1024.98,673
1020,Electronics,640,251,107.85,Winter,118.26,373
1021,Electronics,474,724,1973.2,Festival,1945.74,416
1022,Grocery,633,257,525.1,Summer,534.61,546
1023,Books,671,615,1533.09,Winter,1504.11,635
1024,Home,891,571,1027.85,Summer,1203.5,893
1025,Sports,154,301,1302.9,All,1245.53,124
1026,Sports,690,378,1575.6,Winter,1742.65,514
1027,Grocery,538,396,276.61,Festival,316.38,501
1028,Fashion,333,39,172.9,Festival,158.98,257
1029,Fashion,457,426,1468.33,All,1694.41,454
1030,Home,298,323,363.1,Winter,323.95,228
1031,Grocery,350,740,1738.39,Summer,1849.14,244
1032,Books,422,408,1182.79,Summer,1210.86,437
1033,Books,528,396,1381.41,Festival,1497.62,357
1034,Home,943,111,1120.07,All,1027.94,521
1035,Books,790,203,1569.34,Festival,1393.61,521
1036,Books,635,779,1139.99,Summer,998.33,586
1037,Fashion,691,685,145.2,Festival,137.73,575
1038,Sports,60,74,1161.22,Festival,1172.47,49
1039,Books,636,368,956.12,Festival,902.57,426
1040,Home,863,466,1976.85,All,1912.41,731
1041,Sports,621,442,1228.08,Festival,1432.36,480
1042,Electronics,259,166,1302.09,Festival,1487.35,177
1043,Electronics,348,656,196.05,All,189.95,350
1044,Electronics,268,556,674.88,All,654.4,256
1045,Sports,100,44,1918.71,Festival,1725.11,90
1046,Electronics,956,119,119.46,Festival,115.41,766
1047,Fashion,443,559,1184.3,Winter,1186.01,232
1048,Sports,168,680,103.37,Festival,106.85,162
1049,Electronics,946,534,964.05,Summer,1129.42,528
1050,Books,888,563,850.87,Winter,831.59,1022
1051,Sports,168,435,260.94,Summer,263.26,154
1052,Home,548,263,1557.91,Festival,1524.12,316
1053,Books,869,535,1599.57,All,1666.36,902
1054,Home,960,211,992.94,Festival,875.28,1138
1055,Books,935,398,1198.66,Summer,1158.16,748
1056,Fashion,814,729,1776.48,Winter,1632.13,771
1057,Books,894,696,1650.49,Summer,1603.35,758
1058,Sports,613,241,1922.7,Winter,1983.33,314
1059,Sports,43,97,2159.5,All,1937.4,43
1060,Fashion,230,131,1044.12,Winter,1122.17,180
1061,Grocery,749,115,1318.29,Summer,1146.62,699
1062,Home,114,683,1422.95,All,1635.7,98
1063,Fashion,411,496,696.69,Summer,639.9,484
1064,Electronics,895,375,1447.3,Summer,1346.94,746
1065,Sports,480,365,1978.1,Festival,1936.83,408
1066,Books,447,396,1083.24,Summer,1178.33,448
1067,Home,486,568,305.34,Winter,334.38,542
1068,Books,267,402,620.85,Winter,695.11,153
1069,Home,760,55,27.92,Festival,25.55,710
1070,Grocery,65,637,127.87,Winter,119.74,49
1071,Home,20,704,375.48,Festival,336.69,20
1072,Sports,775,76,100.68,Festival,104.92,441
1073,Sports,530,318,638.58,All,568.97,415
1074,Sports,385,331,394.59,Winter,408.72,355
1075,Sports,20,574,1612.84,All,1448.68,12
1076,Fashion,509,306,20.27,Winter,20.33,455
1077,Sports,405,490,752.86,Festival,825.01,441
1078,Grocery,996,343,1840.19,Summer,1989.06,575
1079,Home,738,547,119.32,All,138.99,612
1080,Fashion,872,245,215.66,Summer,194.06,529
1081,Sports,451,609,1808.74,Winter,1974.04,259
1082,Fashion,475,784,1110.97,Summer,1036.79,349
1083,Fashion,537,403,1647.6,Summer,1522.67,332
1084,Home,699,348,825.12,All,766.34,368
1085,Sports,397,200,748.85,All,667.1,474
1086,Fashion,201,464,1793.35,Winter,1721.27,117
1087,Books,496,691,2062.61,Winter,1825.01,384
1088,Grocery,324,500,1144.07,Summer,1185.84,185
1089,Books,159,295,269.71,Festival,300.21,99
1090,Home,205,746,178.49,All,200.69,113
1091,Grocery,637,475,846.88,Festival,978.54,674
1092,Home,558,124,36.03,All,37.25,448
1093,Fashion,415,581,2102.63,All,1890.42,215
1094,Books,260,625,620.99,Festival,686.74,147
1095,Books,372,364,1472.23,Summer,1314.43,331
1096,Grocery,120,440,548.69,Winter,512.53,60
1097,Fashion,831,222,963.1,Festival,1071.36,946
1098,Sports,433,387,879.12,Festival,938.1,324
1099,Home,863,689,371.18,Summer,379.78,911
1100,Electronics,383,583,1695.8,Festival,1744.02,351
1101,Sports,542,439,1743.64,All,1685.56,397
1102,Grocery,153,611,319.15,Summer,280.48,97
1103,Fashion,420,142,1096.63,Summer,1255.59,403
1104,Home,198,787,2202.91,All,1939.87,117
1105,Sports,37,260,495.96,Winter,565.02,23
1106,Sports,323,693,1190.05,Summer,1113.76,354
1107,Sports,683,761,1011.25,Festival,1140.36,679
1108,Sports,923,422,1314.24,All,1481.11,546
1109,Sports,989,369,249.99,Festival,243.97,886
1110,Fashion,489,513,22.17,Summer,23.86,265
1111,Electronics,90,560,322.18,Summer,317.92,50
1112,Electronics,792,728,215.52,Festival,247.12,432
1113,Books,490,720,1585.98,Winter,1832.04,474
1114,Fashion,41,757,256.68,All,243.34,37
1115,Fashion,796,259,830.67,Summer,888.14,481
1116,Home,874,314,1441.48,Winter,1373.59,987
1117,Sports,278,173,504.91,Festival,555.58,157
1118,Electronics,115,714,1324.94,Winter,1302.48,98
1119,Electronics,219,446,748.71,All,684.56,164
1120,Home,701,353,1023.14,Winter,931.92,360
1121,Electronics,405,767,1645.1,All,1815.61,360
1122,Fashion,979,311,431.58,Winter,502.65,558
1123,Grocery,68,747,1599.74,Summer,1855.92,43
1124,Grocery,255,252,1528.31,Winter,1652.13,190
1125,Electronics,938,613,1690.06,All,1708.39,501
1126,Fashion,490,729,1383.45,All,1316.3,485
1127,Sports,355,688,84.34,Summer,95.31,375
1128,Fashion,609,414,1574.43,All,1440.13,510
1129,Sports,252,113,1552.85,Summer,1578.34,235
1130,Home,218,121,1055.54,Summer,953.35,254
1131,Books,176,763,800.05,Summer,841.42,105
1132,Grocery,418,521,829.99,Festival,864.34,481
1133,Fashion,312,265,723.42,Festival,708.01,166
1134,Books,162,395,181.03,Summer,181.34,192
1135,Books,322,692,511.63,All,508.12,358
1136,Books,170,576,94.66,Summer,94.41,134
1137,Fashion,735,212,351.3,All,377.82,795
1138,Fashion,663,196,1381.32,Summer,1290.12,527
1139,Electronics,114,622,214.22,Winter,208.69,73
1140,Sports,569,377,928.87,Winter,979.3,510
1141,Electronics,737,710,1432.16,All,1400.77,554
1142,Fashion,107,340,790.95,Summer,919.71,97
1143,Fashion,904,627,747.5,All,726.71,734
1144,Fashion,176,386,1647.14,Summer,1899.33,98
1145,Fashion,407,466,454.81,Festival,467.19,304
1146,Home,464,492,1890.82,Winter,1966.47,535
1147,Grocery,199,302,1748.54,Winter,1597.28,155
1148,Sports,724,314,842.09,Winter,768.76,775
1149,Electronics,928,124,2147.2,Winter,1918.57,955
1150,Sports,367,579,836.21,All,791.57,285
1151,Electronics,400,225,1223.8,Festival,1112.47,434
1152,Electronics,149,584,2028.38,All,1863.16,162
1153,Grocery,793,732,505.4,Winter,452.31,919
1154,Fashion,377,500,1123.1,All,1166.14,439
1155,Home,831,693,547.4,Summer,516.75,544
1156,Books,239,697,553.88,Summer,587.52,132
1157,Electronics,749,151,1753.75,All,1682.52,521
1158,Home,80,468,1927.06,All,1896.87,66
1159,Books,32,661,1229.99,Summer,1158.37,21
1160,Sports,904,681,503.26,Winter,540.85,636
1161,Fashion,338,646,1640.97,Summer,1447.66,339
1162,Fashion,72,785,320.08,Festival,284.61,60
1163,Electronics,909,341,308.36,All,284.05,714
1164,Sports,380,230,607.29,Festival,574.1,433
1165,Electronics,610,515,1132.74,Winter,1156.62,730
1166,Fashion,997,769,1318.36,Summer,1294.13,541
1167,Home,304,572,99.51,Summer,106.53,296
1168,Grocery,115,706,1447.75,Summer,1574.27,91
1169,Electronics,47,623,1401.03,Winter,1343.78,46
1170,Sports,642,673,298.37,All,347.5,634
1171,Electronics,485,318,1950.35,Festival,1872.5,260
1172,Home,735,414,46.42,Festival,52.06,443
1173,Electronics,942,694,80.23,Summer,75.57,1027
1174,Sports,314,580,1616.53,Summer,1505.11,312
1175,Fashion,654,403,632.33,Winter,613.42,626
1176,Books,746,658,521.01,All,586.36,658
1177,Books,699,404,868.75,Summer,784.54,602
1178,Sports,534,762,1772.18,Summer,1730.36,353
1179,Sports,839,425,876.61,Summer,991.61,771
1180,Sports,539,374,1316.11,Festival,1471.28,435
1181,Home,499,648,360.46,All,351.21,542
1182,Fashion,990,334,1308.93,Festival,1174.73,691
1183,Home,184,531,728.45,All,668.8,214
1184,Fashion,952,393,1440.98,Summer,1367.07,652
1185,Books,942,567,776.26,Winter,821.49,809
1186,Home,244,532,555.37,All,544.43,217
1187,Home,820,290,613.59,All,534.79,607
1188,Sports,850,368,1134.72,All,1105.75,657
1189,Books,592,315,1494.23,Festival,1749.77,564
1190,Sports,169,655,768.76,Summer,702.94,187
1191,Books,131,72,1769.11,Summer,1731.17,144
1192,Fashion,324,573,1934.64,Winter,1802.32,176
1193,Electronics,182,572,1343.53,All,1441.94,191
1194,Grocery,593,70,608.47,All,687.66,687
1195,Electronics,432,572,809.98,All,901.95,309
1196,Electronics,919,617,2189.01,Summer,1957.73,510
1197,Electronics,854,468,1766.39,Festival,1537.55,690
1198,Grocery,769,206,220.83,Festival,227.72,909
1199,Sports,192,72,1578.62,Festival,1499.31,133
1200,Home,43,434,1358.47,Festival,1592.1,35
1201,Electronics,847,63,1598.12,Festival,1579.57,890
1202,Electronics,423,390,793.57,Festival,778.56,309
1203,Grocery,709,77,983.75,Winter,1119.4,514
1204,Books,353,331,899.07,Winter,1011.4,238
1205,Fashion,662,267,1472.59,All,1541.69,587
1206,Books,360,243,2046.66,Festival,1808.88,211
1207,Electronics,464,768,741.56,Festival,821.61,530
1208,Sports,34,742,155.25,Festival,141.86,29
1209,Books,824,54,791.34,Winter,693.04,838
1210,Electronics,850,79,887.74,Summer,867.27,901
1211,Sports,205,544,669.29,Festival,596.25,131
1212,Fashion,333,538,1078.49,Winter,940.5,285
1213,Home,307,702,341.18,All,379.08,155
1214,Home,834,674,540.79,Summer,606.52,490
1215,Books,795,152,1248.53,Summer,1249.19,755
1216,Sports,167,96,749.63,Festival,822.33,87
1217,Books,565,431,1526.59,Summer,1391.68,602
1218,Home,601,252,958.3,Festival,1057.77,345
1219,Books,280,695,1126.4,Winter,1135.72,307
1220,Fashion,686,582,1955.87,Winter,1725.05,695
1221,Fashion,445,27,1545.98,Festival,1529.5,360
1222,Home,743,351,252.8,Festival,221.48,667
1223,Home,150,408,756.86,All,781.55,148
1224,Fashion,200,600,99.9,All,101.23,214
1225,Fashion,972,381,1743.56,Summer,1744.02,562
1226,Sports,748,527,1692.17,Festival,1873.51,523
1227,Grocery,873,212,1311.87,Summer,1232.15,810
1228,Sports,234,788,2062.75,Summer,1970.84,272
1229,Electronics,670,283,2075.33,Festival,1853.46,774
1230,Sports,146,737,1493.6,Winter,1509.2,96
1231,Home,168,726,796.27,Summer,901.04,142
1232,Books,868,748,464.29,Festival,415.63,489
1233,Books,186,519,865.99,Festival,768.62,125
1234,Sports,380,82,1348.08,Summer,1576.4,256
1235,Fashion,453,442,1515.49,All,1762.01,439
1236,Home,22,342,456.56,Summer,455.62,13
1237,Fashion,838,381,299.24,Summer,280.35,499
1238,Grocery,634,450,124.66,All,118.45,347
1239,Home,986,437,697.85,All,724.09,775
1240,Grocery,538,475,1465.41,Summer,1442.85,301
1241,Sports,328,362,291.08,All,258.62,293
1242,Books,204,158,1933.68,Festival,1721.72,119
1243,Grocery,974,382,1704.21,All,1597.9,969
1244,Grocery,470,61,1375.79,Winter,1461.01,264
1245,Sports,409,517,1675.97,Summer,1565.99,462
1246,Grocery,796,572,1178.69,Summer,1171.17,399
1247,Sports,70,121,1776.29,Winter,1838.4,71
1248,Books,911,356,350.98,Winter,362.85,487
1249,Books,207,259,98.72,Summer,109.85,115
1250,Books,223,726,946.14,All,1054.0,227
1251,Books,36,600,1294.61,Winter,1514.37,19
1252,Fashion,525,144,1707.02,All,1631.96,624
1253,Fashion,618,707,1556.44,All,1668.64,498
1254,Books,69,603,1397.21,All,1295.07,69
1255,Grocery,232,230,1568.77,All,1374.81,211
1256,Books,914,784,773.13,Winter,709.25,954
1257,Sports,134,792,37.33,Festival,36.41,104
1258,Home,430,183,1294.44,Festival,1483.9,380
1259,Home,476,43,1885.62,Winter,1836.24,548
1260,Sports,284,226,217.93,Winter,220.71,286
1261,Fashion,762,762,155.62,Winter,170.3,806
1262,Books,104,13,14.68,Winter,15.68,59
1263,Books,200,423,1182.13,Summer,1213.46,119
1264,Home,123,473,1154.03,Winter,1247.53,64
1265,Electronics,758,450,404.98,Summer,426.2,406
1266,Home,191,552,260.03,Winter,254.55,221
1267,Fashion,725,359,1024.47,All,1123.67,461
1268,Books,462,242,1820.35,All,1683.33,432
1269,Home,667,747,1646.71,Winter,1789.42,347
1270,Grocery,882,796,652.81,Summer,596.73,943
1271,Electronics,207,549,1193.87,All,1039.06,104
1272,Grocery,936,634,1056.82,Winter,981.75,1003
1273,Books,246,399,1405.16,Winter,1576.52,213
1274,Home,278,68,1000.42,Summer,1038.28,168
1275,Sports,669,101,1854.94,All,1994.39,396
1276,Grocery,492,734,708.95,Summer,740.41,344
1277,Grocery,917,738,1394.61,All,1603.08,471
1278,Grocery,877,533,847.88,Festival,753.26,769
1279,Sports,659,433,1505.32,Festival,1485.56,536
1280,Sports,74,453,191.32,All,221.88,72
1281,Sports,47,490,2076.18,Winter,1969.87,45
1282,Home,749,408,880.42,Winter,925.5,461
1283,Fashion,149,705,911.19,Festival,960.92,146
1284,Sports,125,517,558.07,Winter,609.05,82
1285,Home,111,349,756.72,All,804.3,86
1286,Home,466,361,1396.27,Winter,1398.63,387
1287,Electronics,148,738,1060.78,Summer,1022.98,80
1288,Grocery,581,491,1337.53,All,1436.0,591
1289,Fashion,337,766,1202.31,Festival,1142.82,364
1290,Sports,242,312,1428.34,All,1557.7,177
1291,Fashion,343,350,1168.97,All,1371.71,307
1292,Books,105,376,541.53,All,636.79,95
1293,Home,742,57,1045.68,All,1090.58,598
1294,Books,931,510,1734.15,Winter,1801.9,989
1295,Books,972,726,692.11,Festival,674.09,513
1296,Fashion,340,717,266.21,Festival,284.95,251
1297,Fashion,774,188,1127.84,Winter,1119.27,917
1298,Books,219,410,700.92,All,713.48,176
1299,Electronics,941,656,275.72,Winter,268.46,742
1300,Grocery,139,66,646.31,Summer,712.15,75
1301,Grocery,616,149,274.28,All,264.8,553
1302,Fashion,770,784,1801.06,All,1891.66,838
1303,Sports,878,331,431.8,Summer,472.46,621
1304,Home,719,699,579.28,Festival,558.95,456
1305,Fashion,855,654,1177.21,Summer,1345.82,567
1306,Sports,475,270,974.91,Festival,1132.33,507
1307,Fashion,561,466,831.69,Winter,915.25,531
1308,Fashion,355,112,340.4,Summer,325.4,362
1309,Home,466,574,1585.02,Festival,1548.66,259
1310,Home,837,252,967.2,Festival,1079.77,820
1311,Electronics,979,577,1200.08,Summer,1310.1,838
1312,Sports,967,353,154.71,Summer,136.67,869
1313,Books,72,307,1746.42,Festival,1786.3,42
1314,Fashion,102,302,1588.44,All,1447.04,64
1315,Home,212,608,1048.79,Festival,978.69,193
1316,Grocery,737,289,299.65,Winter,266.8,443
1317,Grocery,247,560,485.6,Winter,521.27,235
1318,Fashion,79,509,488.8,Summer,540.76,77
1319,Electronics,225,13,1580.5,Summer,1448.31,152
1320,Grocery,941,109,594.14,Winter,541.21,694
1321,Grocery,264,585,966.97,Festival,1027.14,165
1322,Sports,193,137,1099.69,Festival,1085.91,175
1323,Fashion,508,423,931.04,All,996.62,424
1324,Electronics,119,64,978.95,Festival,951.85,129
1325,Books,436,612,1095.54,Winter,1272.76,449
1326,Books,78,539,74.96,Summer,67.58,43
1327,Electronics,673,619,1642.57,All,1683.06,386
1328,Books,436,559,1194.38,All,1200.17,437
1329,Electronics,840,52,1939.21,Festival,1689.51,676
1330,Books,808,56,355.83,Summer,371.17,643
1331,Books,833,704,1532.03,All,1443.14,625
1332,Home,284,11,539.34,All,606.53,231
1333,Fashion,161,326,1373.81,Winter,1311.77,122
1334,Grocery,436,405,1481.49,Summer,1426.87,292
1335,Books,406,709,529.22,Winter,504.8,219
1336,Electronics,416,136,646.31,Summer,723.47,343
1337,Grocery,739,184,1722.24,Festival,1965.73,474
1338,Fashion,930,711,1716.33,Summer,1821.48,902
1339,Grocery,154,252,488.52,Summer,436.5,120
1340,Fashion,460,141,1846.02,Winter,1810.34,355
1341,Home,80,346,987.12,Winter,1056.31,77
1342,Sports,936,177,467.2,Summer,418.32,565
1343,Fashion,970,517,782.42,Winter,785.2,681
1344,Sports,533,536,1020.85,Summer,1053.81,516
1345,Fashion,59,96,142.99,All,148.88,53
1346,Books,618,793,187.0,Winter,167.72,357
1347,Sports,440,13,110.9,Winter,106.91,333
1348,Electronics,20,515,209.57,Festival,231.67,17
1349,Sports,696,422,403.33,Winter,432.51,792
1350,Grocery,920,375,1852.12,Summer,1923.66,888
1351,Home,97,271,1733.59,All,1719.31,66
1352,Home,393,340,1057.33,Summer,1167.3,284
1353,Sports,514,641,1232.52,Winter,1392.7,566
1354,Home,471,283,631.35,All,701.31,456
1355,Sports,38,142,266.96,Winter,307.23,28
1356,Fashion,787,363,1445.75,All,1472.76,859
1357,Electronics,395,50,1740.1,Festival,1711.73,459
1358,Home,814,737,964.81,Winter,850.29,872
1359,Home,337,491,1561.12,Summer,1446.28,192
1360,Grocery,727,335,781.74,Winter,774.88,811
1361,Home,111,377,451.18,Summer,468.28,131
1362,Books,474,674,562.23,Festival,518.11,331
1363,Electronics,277,359,752.37,Summer,839.24,165
1364,Books,312,586,1324.77,Winter,1200.83,290
1365,Fashion,652,599,777.92,Winter,829.45,393
1366,Sports,691,584,1926.2,Summer,1950.52,786
1367,Home,686,686,1319.96,Summer,1365.57,603
1368,Books,171,720,908.59,Winter,1017.31,161
1369,Fashion,511,474,539.21,Winter,471.96,336
1370,Grocery,415,120,1149.12,Winter,1137.47,281
1371,Fashion,141,124,333.87,Festival,302.78,75
1372,Sports,757,427,908.02,All,880.47,495
1373,Fashion,505,311,300.43,Winter,332.94,258
1374,Fashion,852,395,1316.92,Winter,1268.12,662
1375,Fashion,788,253,1018.38,Summer,1021.19,659
1376,Sports,234,788,566.29,Summer,608.97,154
1377,Fashion,822,228,552.64,Winter,545.94,574
1378,Electronics,813,623,208.65,All,217.19,754
1379,Sports,695,199,411.0,Summer,464.68,603
1380,Fashion,402,687,124.8,All,113.66,481
1381,Home,156,766,1132.32,Winter,1088.57,110
1382,Home,943,412,160.05,Winter,155.34,993
1383,Electronics,78,752,1759.17,Winter,1974.42,77
1384,Sports,514,144,731.62,Festival,756.47,528
1385,Fashion,523,300,1521.77,Winter,1527.15,543
1386,Home,954,246,1389.77,Winter,1321.27,516
1387,Grocery,533,482,1509.5,Festival,1322.38,491
1388,Home,453,506,393.42,Festival,360.79,301
1389,Electronics,513,33,847.67,All,949.31,583
1390,Sports,562,669,1373.58,Winter,1570.93,355
1391,Sports,433,241,1355.85,Summer,1400.13,447
1392,Home,656,439,33.23,Summer,32.55,681
1393,Fashion,694,524,1063.36,All,1224.21,563
1394,Grocery,483,482,127.65,Festival,148.33,570
1395,Electronics,912,601,908.75,All,913.11,708
1396,Grocery,115,294,195.44,Summer,215.6,136
1397,Fashion,268,197,1796.24,Festival,1908.44,319
1398,Books,195,369,1523.64,All,1555.32,216
1399,Electronics,227,725,1685.46,Festival,1699.92,247
1400,Grocery,500,668,1744.89,Winter,1721.3,474
1401,Sports,24,240,723.36,Winter,700.65,27
1402,Sports,501,469,2036.54,Winter,1988.16,484
1403,Sports,413,148,1562.17,Winter,1480.98,218
1404,Home,53,205,68.03,Summer,71.92,42
1405,Books,593,765,743.52,Summer,759.9,397
1406,Electronics,546,367,461.0,Summer,529.46,449
1407,Electronics,926,387,1499.4,All,1477.84,537
1408,Books,757,612,1360.46,All,1246.9,492
1409,Books,440,575,1438.23,Festival,1560.01,522
1410,Electronics,461,430,1150.57,Summer,1228.03,499
1411,Grocery,184,333,1724.02,Winter,1859.96,154
1412,Books,619,538,1083.16,All,1079.55,593
1413,Sports,42,19,1318.17,Winter,1233.69,40
1414,Sports,418,469,1169.25,Festival,1228.37,363
1415,Grocery,203,311,736.46,Winter,766.6,156
1416,Sports,580,237,1768.69,Summer,1769.39,659
1417,Electronics,827,738,1370.68,Summer,1495.6,522
1418,Sports,140,634,1515.01,Winter,1480.9,167
1419,Fashion,875,652,491.16,Winter,482.96,725
1420,Home,512,369,1356.74,All,1428.83,370
1421,Electronics,944,104,1992.91,Winter,1933.4,902
1422,Home,648,263,1713.26,Festival,1630.13,638
1423,Books,907,503,945.56,Festival,1035.21,810
1424,Sports,676,670,249.33,Summer,228.67,707
1425,Books,228,33,378.55,Winter,332.55,132
1426,Sports,646,83,1097.57,Summer,1279.78,606
1427,Fashion,747,415,1936.25,Summer,1748.32,559
1428,Electronics,300,172,34.26,Festival,31.41,197
1429,Electronics,127,277,653.93,Summer,582.57,139
1430,Home,339,796,593.13,Summer,527.08,172
1431,Home,400,36,74.54,Winter,85.46,386
1432,Electronics,530,431,866.66,Festival,778.23,512
1433,Electronics,959,497,484.72,Festival,458.62,544
1434,Electronics,70,678,1754.79,All,1848.41,38
1435,Home,707,38,2070.83,All,1947.37,564
1436,Electronics,190,281,493.44,Summer,514.92,151
1437,Electronics,395,774,1535.33,All,1693.98,253
1438,Books,944,209,11.37,Festival,10.89,743
1439,Home,735,641,1080.26,All,1186.66,501
1440,Grocery,485,186,1762.63,Winter,1829.22,417
1441,Grocery,111,779,134.18,All,152.96,89
1442,Home,975,631,554.01,Festival,548.09,806
1443,Books,603,451,94.11,All,84.55,674
1444,Home,861,783,1568.51,Summer,1468.18,689
1445,Electronics,79,204,404.61,All,399.16,66
1446,Sports,975,678,118.97,Festival,115.29,1041
1447,Sports,766,523,1668.45,Summer,1665.34,606
1448,Grocery,546,659,747.35,All,809.68,298
1449,Books,706,397,1667.19,All,1618.88,847
1450,Fashion,606,767,474.84,Winter,549.62,430
1451,Sports,462,399,1338.73,Summer,1379.42,512
1452,Grocery,96,381,1827.28,All,1667.16,105
1453,Sports,324,270,585.87,Summer,648.89,183
1454,Home,129,95,1894.86,Summer,1947.58,90
1455,Electronics,34,158,1339.42,Festival,1195.54,31
1456,Grocery,720,136,352.44,Festival,398.43,829
1457,Home,682,690,1134.3,Festival,1297.57,426
1458,Grocery,991,522,101.54,All,103.54,776
1459,Electronics,899,376,936.52,All,928.19,471
1460,Fashion,233,232,1499.11,Summer,1721.55,271
1461,Electronics,246,24,1350.85,Festival,1183.72,199
1462,Electronics,431,358,2218.5,Winter,1963.05,350
1463,Home,578,184,1300.41,All,1157.39,480
1464,Home,143,82,1372.51,Festival,1532.27,141
1465,Books,606,429,124.83,Summer,134.6,699
1466,Home,487,36,1597.84,Festival,1462.8,446
1467,Sports,449,343,813.07,All,950.99,323
1468,Home,494,153,84.51,Festival,80.84,517
1469,Electronics,378,632,1179.03,Winter,1221.09,355
1470,Books,984,290,487.12,All,518.04,720
1471,Grocery,953,214,683.44,Summer,702.78,855
1472,Books,183,385,429.2,Summer,464.22,202
1473,Home,195,204,1138.76,Summer,1311.35,132
1474,Sports,861,64,1410.13,Festival,1491.74,463
1475,Grocery,655,693,764.88,Winter,762.73,754
1476,Sports,206,284,239.91,Festival,257.11,224
1477,Electronics,695,575,1198.5,Winter,1278.31,737
1478,Fashion,735,613,1587.38,Winter,1665.73,417
1479,Home,844,65,703.76,Festival,742.97,433
1480,Fashion,204,667,288.17,Summer,281.06,236
1481,Sports,29,626,1224.62,All,1197.05,32
1482,Books,234,186,1362.28,Summer,1517.4,173
1483,Grocery,695,526,1641.51,Festival,1760.18,681
1484,Fashion,307,281,1350.78,Summer,1344.72,173
1485,Sports,753,177,1290.96,Summer,1228.52,414
1486,Electronics,162,533,1135.81,Winter,1252.0,137
1487,Grocery,486,610,1007.49,Summer,1114.56,465
1488,Fashion,414,336,746.44,All,821.05,310
1489,Home,387,564,1517.16,Winter,1677.61,357
1490,Books,660,656,760.91,All,680.33,440
1491,Home,491,525,2128.08,Winter,1996.65,411
1492,Sports,779,343,385.35,Winter,340.76,725
1493,Electronics,180,365,1952.23,Summer,1812.13,181
1494,Home,630,219,1006.31,Summer,1117.44,327
1495,Home,196,603,645.58,Winter,710.3,164
1496,Electronics,793,604,296.8,Festival,341.93,565
1497,Electronics,312,425,551.73,All,591.75,371
1498,Books,470,96,988.23,All,1042.85,395
1499,Fashion,597,29,975.94,All,870.34,423
1500,Electronics,114,670,1156.19,All,1168.53,80
